方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_GRU_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3389974.2346457522,2657307.769918895,4122640.6993726096,174248.386645752,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3399893.726699256,2525588.297256349,4274199.156142163,91935.69636592269,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3501250.399300789,3380513.4353338145,3621987.3632677635,55576.629300788976,1,0.06896838589227476,0.06896838589227476
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3485709.416928996,2735136.4924213397,4236282.341436652,176006.95592899574,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3486325.1739583667,2590651.6107708784,4381998.737145855,97070.76329170028,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4548285.085667266,4391405.140448652,4705165.030885879,55961.255667265505,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4507999.263115263,3532740.0267512975,5483258.499479228,173437.31711526215,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4539589.353689397,3375793.1564862933,5703385.5508925,58155.00202273112,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4752710.726380568,4588815.570752652,4916605.882008484,35994.75361943245,1,0.068968385892275,0.068968385892275
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4684547.8052034285,3665677.840029132,5703417.770377725,43137.19479657151,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4696202.623811069,3480364.878623305,5912040.368998833,28820.51452226471,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3512118.414384365,3391012.266096128,3633224.562672602,186.1943843648769,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3468511.3955362863,2715643.401262193,4221379.38981038,11026.435463713948,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3481338.6641890686,2582926.348712031,4379750.979666106,19466.800189069007,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3329256.5392186185,3214446.068653031,3444067.0097842063,108.6207813816145,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3321697.788998171,2607967.4795290306,4035428.098467312,64216.83000182873,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3349867.6775488355,2498159.1378936544,4201576.217204017,46264.35911783157,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3505373.935384394,3384510.645818242,3626237.2249505464,484.3253843942657,1,0.0689683858922748,0.0689683858922748
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3493643.724409327,2742285.484689994,4245001.96412866,105992.70440932643,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3498332.172212964,2601721.4768016753,4394942.867624253,85602.70387962973,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3332080.1707007973,3217141.4516974334,3447018.8897041613,49471.10070079751,1,0.06896838589227482,0.06896838589227482
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3357328.418329119,2642800.840137604,4071855.9965206343,48563.27732911939,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3402373.526485044,2549713.590244574,4255033.462725514,85552.90415171068,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3473064.7239344986,3353299.9507493707,3592829.4971196265,30.763934498652816,1,0.06896838589227494,0.06896838589227494
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3426705.350621901,2682176.143417836,4171234.557825966,120530.51137809968,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3442368.628765513,2553907.153351849,4330830.104179177,84066.97190115275,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3244839.2691880087,3132939.191745428,3356739.3466305896,81259.95081199147,1,0.06896838589227486,0.06896838589227486
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3222333.659049653,2526696.087761338,3917971.230337968,152666.4179503466,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3260784.9407128077,2430666.8245129734,4090903.056912642,192898.27062052488,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3306083.177634095,3192020.5843823943,3420145.7708857954,104797.14236590499,1,0.06896838589227478,0.06896838589227478
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3300667.6332308333,2591586.5748627116,4009748.691598955,164883.8547691661,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3322130.1292541004,2475969.633185137,4168290.6253230637,120692.00607923232,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3927475.468872162,3792071.761757509,4062879.1759868152,931.2888721618801,1,0.06896838589227497,0.06896838589227497
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3842585.3167078914,3000835.17574839,4684335.457667393,65553.4582921085,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,3838676.134171531,2834198.989513914,4843153.278829148,209301.6258381973,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3486663.9334913935,3366435.479640757,3606892.3873420297,183.7934913933277,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3487882.5437557306,2740470.821191717,4235294.266319744,8849.646755730733,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3512764.5077697826,2620863.269584125,4404665.74595544,1701.2494364506565,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3470204.3143040254,3350547.1811132855,3589861.4474947653,291.78430402558297,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3457613.378161947,2713753.325313989,4201473.4310099045,14755.699838053435,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3466903.0797607373,2579240.1195171354,4354566.040004339,23640.111905930098,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3426831.681106166,3308679.0266991737,3544984.3355131582,26659.878893834073,1,0.06896838589227483,0.06896838589227483
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3402506.0825986317,2667998.766505642,4137013.3986916216,16641.711401368026,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3410752.7983923,2534250.6444892297,4287254.95229537,55288.704274366144,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5173642.137918681,4995157.54339294,5352126.732444421,117467.99208131898,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5067767.382425597,3958200.77008812,6177333.994763074,145575.87357440311,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5029119.72711297,3705051.87332238,6353187.580903561,39678.770112970844,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2591005.670155547,2501625.247319936,2680386.0929911584,30391.06984445313,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2571251.0989626613,2015609.1219140603,3126893.0760112624,152292.3990373388,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2569462.783654855,1906404.1877614392,3232521.379548271,83113.75834514527,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2110859.3488117033,2037841.6065606484,2183877.091062758,36403.201188296545,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2053959.800545224,1600037.9977963048,2507881.6032941435,94039.35045477562,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2013911.7480315538,1472237.8543944997,2555585.641668608,198745.62896844605,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4285639.907832059,4137759.765224469,4433520.050439649,81802.99783205893,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4196641.854263703,3277330.7546078525,5115952.953919554,102193.66026370367,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4177350.140697411,3080317.965114097,5274382.3162807245,114270.48603074439,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4427607.903874939,4274927.371946186,4580288.435803693,75702.30612506066,1,0.06896838589227468,0.06896838589227468
